2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...56,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...56,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...56,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - src.manager - DEBUG - Found 0 trades for BTCUSDT on binance
2025-06-17 18:56:47 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:47 - src.manager - DEBUG - Processed batch of 50 trades for binance:BTCUSDT
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...00,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502082075...T":false,"RPI":false}]}' [196 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502082075...T":false,"RPI":false}]}' [553 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502082075...T":false,"RPI":false}]}' [194 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502082075...T":false,"RPI":false}]}' [195 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082075...T":false,"RPI":false}]}' [442 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082076...T":false,"RPI":false}]}' [196 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082076...T":false,"RPI":false}]}' [437 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...642,"m":true,"M":true}}' [199 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...19,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...19,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...19,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...19,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:47 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...19,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...01,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...477,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...02,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - src.manager - INFO - Processing 4 buffered trades for binance:XRPUSDT
2025-06-17 18:56:48 - src.manager - DEBUG - Found 0 trades for XRPUSDT on binance
2025-06-17 18:56:48 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:48 - src.manager - DEBUG - Processed batch of 4 trades for binance:XRPUSDT
2025-06-17 18:56:48 - src.manager - INFO - Processing 7 buffered trades for binance:ETHUSDT
2025-06-17 18:56:48 - src.manager - DEBUG - Found 0 trades for ETHUSDT on binance
2025-06-17 18:56:48 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:48 - src.manager - DEBUG - Processed batch of 7 trades for binance:ETHUSDT
2025-06-17 18:56:48 - src.manager - INFO - Processing 28 buffered trades for binance:BTCUSDT
2025-06-17 18:56:48 - src.manager - DEBUG - Found 0 trades for BTCUSDT on binance
2025-06-17 18:56:48 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:48 - src.manager - DEBUG - Processed batch of 28 trades for binance:BTCUSDT
2025-06-17 18:56:48 - src.manager - INFO - Processing 9 buffered trades for bybit:ETHUSDT
2025-06-17 18:56:48 - src.manager - DEBUG - Found 0 trades for ETHUSDT on bybit
2025-06-17 18:56:48 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:48 - src.manager - DEBUG - Processed batch of 9 trades for bybit:ETHUSDT
2025-06-17 18:56:48 - src.manager - INFO - Processing 20 buffered trades for bybit:BTCUSDT
2025-06-17 18:56:48 - src.manager - DEBUG - Found 0 trades for BTCUSDT on bybit
2025-06-17 18:56:48 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:48 - src.manager - DEBUG - Processed batch of 20 trades for bybit:BTCUSDT
2025-06-17 18:56:48 - src.manager - INFO - Processing 11 buffered trades for bybit:SOLUSDT
2025-06-17 18:56:48 - src.manager - DEBUG - Found 0 trades for SOLUSDT on bybit
2025-06-17 18:56:48 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:48 - src.manager - DEBUG - Processed batch of 11 trades for bybit:SOLUSDT
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...75,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...75,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...75,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...75,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...75,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...75,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...90,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...90,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...90,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...90,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...92,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...92,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...92,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...92,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...00,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:48 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...16,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...58,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082087...T":false,"RPI":false}]}' [678 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082087...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082087...T":false,"RPI":false}]}' [1058 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082087...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082087...T":false,"RPI":false}]}' [200 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082087...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082087...T":false,"RPI":false}]}' [562 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082087...T":false,"RPI":false}]}' [198 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...84,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...03,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...59,"m":false,"M":true}}' [200 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...165,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:56:49 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...171,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:56:50 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...65,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:50 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...40,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:50 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...40,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:50 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...05,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...838,"m":true,"M":true}}' [203 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...20,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...20,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...20,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082109...T":false,"RPI":false}]}' [323 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...05,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...55,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...515,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...43,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...43,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...43,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...43,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...43,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...43,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...45,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:51 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...45,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082118...T":false,"RPI":false}]}' [447 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...26,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...54,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...55,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...55,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...55,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...55,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...55,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...65,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < PING '1750208212270' [text, 13 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - > PONG '1750208212270' [text, 13 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...93,"m":false,"M":true}}' [201 bytes]
2025-06-17 18:56:52 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...98,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...858,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502082128...T":false,"RPI":false}]}' [316 bytes]
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...155,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082132...T":false,"RPI":false}]}' [3667 bytes]
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for BTCUSDT on bybit
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 50 trades for bybit:BTCUSDT
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...51,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...00,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...20,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for BTCUSDT on binance
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 50 trades for binance:BTCUSDT
2025-06-17 18:56:53 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...10,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:53 - src.manager - INFO - Processing 2 buffered trades for binance:XRPUSDT
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for XRPUSDT on binance
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 2 trades for binance:XRPUSDT
2025-06-17 18:56:53 - src.manager - INFO - Processing 7 buffered trades for binance:ETHUSDT
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for ETHUSDT on binance
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 7 trades for binance:ETHUSDT
2025-06-17 18:56:53 - src.manager - INFO - Processing 1 buffered trades for binance:BTCUSDT
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for BTCUSDT on binance
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 1 trades for binance:BTCUSDT
2025-06-17 18:56:53 - src.manager - INFO - Processing 4 buffered trades for bybit:ETHUSDT
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for ETHUSDT on bybit
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 4 trades for bybit:ETHUSDT
2025-06-17 18:56:53 - src.manager - INFO - Processing 2 buffered trades for bybit:BTCUSDT
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for BTCUSDT on bybit
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 2 trades for bybit:BTCUSDT
2025-06-17 18:56:53 - src.manager - INFO - Processing 2 buffered trades for bybit:SOLUSDT
2025-06-17 18:56:53 - src.manager - DEBUG - Found 0 trades for SOLUSDT on bybit
2025-06-17 18:56:53 - src.manager - DEBUG - Not enough trades for indicators: 0 < 50
2025-06-17 18:56:53 - src.manager - DEBUG - Processed batch of 2 trades for bybit:SOLUSDT
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...744,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...90,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...974,"m":true,"M":true}}' [205 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...83,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...83,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...83,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...84,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...49,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082142...T":false,"RPI":false}]}' [557 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.SOLUSDT","ts":17502082143...BT":false,"RPI":true}]}' [1610 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...83,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...83,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:54 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...84,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:55 - websockets.client - DEBUG - < TEXT '{"stream":"xrpusdt@aggTrade","data":{"e":"aggTr...87,"m":false,"M":true}}' [200 bytes]
2025-06-17 18:56:56 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.ETHUSDT","ts":17502082157...T":false,"RPI":false}]}' [195 bytes]
2025-06-17 18:56:56 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082157...T":false,"RPI":false}]}' [199 bytes]
2025-06-17 18:56:57 - websockets.client - DEBUG - < TEXT '{"topic":"publicTrade.BTCUSDT","ts":17502082168...T":false,"RPI":false}]}' [572 bytes]
2025-06-17 18:56:57 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...23,"m":false,"M":true}}' [204 bytes]
2025-06-17 18:56:57 - websockets.client - DEBUG - < TEXT '{"stream":"btcusdt@aggTrade","data":{"e":"aggTr...15,"m":false,"M":true}}' [206 bytes]
2025-06-17 18:56:58 - websockets.client - DEBUG - < TEXT '{"stream":"ethusdt@aggTrade","data":{"e":"aggTr...87,"m":false,"M":true}}' [204 bytes]
